hashtag,day_mentions,growth_7d_pct,engagement_rate,verified_ratio,is_trend
#StartupLife,6389,27.07,0.49,0.22,1
#Health,9601,25.81,0.64,0.37,1
#SpaceX,3655,25.88,0.53,0.32,0
#SpaceX,6531,39.66,0.58,0.42,1
#Photography,2966,18.51,0.1,0.24,0
#GamingLife,9928,32.51,0.19,0.28,1
#CryptoNews,2319,16.11,0.6,0.24,0
#MusicLovers,9066,22.16,0.61,0.35,1
#Photography,2323,33.07,0.61,0.55,1
#TravelGoals,1641,28.52,0.5,0.22,0
#GamingLife,506,6.56,0.63,0.21,0
#NaturePhotography,6406,1.99,0.47,0.38,0
#Health,2329,34.04,0.4,0.51,0
#Photography,1554,27.84,0.14,0.29,0
#SpaceX,6718,6.3,0.11,0.13,0
#Health,7091,17.15,0.31,0.19,0
#StartupLife,4840,12.28,0.64,0.07,0
#CodingTips,8815,13.24,0.63,0.36,1
#MovieNight,2916,4.44,0.44,0.09,0
#Mindfulness,4307,14.28,0.4,0.09,0
#Mindfulness,2432,22.13,0.55,0.5,0
#FitnessGoals,1939,28.65,0.17,0.3,0
#Photography,8991,33.4,0.4,0.1,1
#SpaceX,5504,25.42,0.37,0.24,1
#Mindfulness,3670,35.33,0.46,0.34,1
#FitnessGoals,9690,16.41,0.08,0.29,1
#ClimateAction,4230,6.16,0.44,0.36,0
#MusicLovers,4130,34.93,0.13,0.47,1
#GamingLife,9668,27.55,0.35,0.02,1
#CryptoNews,1382,19.04,0.69,0.29,0
#CryptoNews,7666,12.8,0.37,0.31,1
#StartupLife,2446,20.94,0.37,0.35,0
#FitnessGoals,6568,39.25,0.31,0.5,1
#StartupLife,3319,32.46,0.36,0.6,1
#TravelGoals,615,1.12,0.47,0.18,0
#TravelGoals,8242,35.46,0.34,0.31,1
#FashionTrend,2224,37.13,0.06,0.29,0
#Health,4406,28.01,0.14,0.18,0
#SpaceExploration,1727,32.37,0.23,0.13,0
#StartupLife,8037,27.4,0.59,0.18,1
#Foodie,1588,14.33,0.46,0.04,0
#MusicLovers,8568,33.06,0.58,0.53,1
#SpaceX,3675,16.56,0.52,0.17,0
#ClimateAction,9105,1.96,0.25,0.33,0
#FashionTrend,687,23.5,0.5,0.0,0
#FitnessGoals,5742,34.89,0.49,0.07,1
#Football,8413,10.45,0.36,0.09,0
#MusicLovers,3055,34.67,0.31,0.18,0
#Foodie,2088,33.85,0.41,0.13,0
#MusicLovers,2056,9.37,0.32,0.46,0
#Mindfulness,682,20.62,0.34,0.35,0
#TravelGoals,2089,3.8,0.49,0.15,0
#FashionTrend,9703,12.82,0.24,0.34,1
#ClimateAction,1728,36.75,0.52,0.24,0
#FashionTrend,5445,33.13,0.52,0.16,1
#Mindfulness,8258,5.01,0.17,0.47,0
#BookClub,3667,24.15,0.63,0.35,0
#TravelGoals,6556,14.27,0.66,0.05,1
#Health,5228,15.05,0.23,0.51,0
#Photography,6071,31.77,0.63,0.26,1
#Mindfulness,8889,15.72,0.68,0.05,1
#AIArt,7594,1.17,0.16,0.43,0
#MusicLovers,9620,11.86,0.13,0.41,1
#MovieNight,7622,25.74,0.7,0.06,1
#SpaceExploration,3087,34.77,0.36,0.07,0
#FashionTrend,8918,15.42,0.08,0.46,1
#BookClub,9088,17.22,0.52,0.22,1
#CryptoNews,4393,35.33,0.19,0.41,1
#MusicLovers,2272,12.52,0.14,0.39,0
#BookClub,7670,13.31,0.47,0.24,1
#TravelGoals,1961,23.59,0.11,0.03,0
#MusicLovers,7980,33.11,0.56,0.33,1
#StartupLife,2600,27.83,0.21,0.55,0
#Football,8516,5.85,0.32,0.3,0
#StartupLife,3161,21.71,0.44,0.01,0
#Health,9431,2.62,0.31,0.46,1
#SpaceExploration,3245,34.43,0.42,0.05,0
#StartupLife,3292,5.69,0.22,0.01,0
#AIArt,6698,21.2,0.28,0.22,1
#SpaceExploration,1219,12.69,0.47,0.58,0
#StartupLife,4902,1.92,0.63,0.47,0
#TravelGoals,9335,36.08,0.51,0.56,1
#Football,3776,30.15,0.36,0.03,0
#TravelGoals,9084,10.33,0.39,0.39,1
#Health,7183,31.3,0.18,0.44,1
#Foodie,525,34.04,0.25,0.17,0
#MusicLovers,4264,21.56,0.64,0.1,0
#Health,9182,32.58,0.67,0.2,1
#StartupLife,8850,28.6,0.09,0.09,1
#GamingLife,8263,25.61,0.34,0.08,1
#BookClub,2446,30.68,0.28,0.57,0
#FashionTrend,8057,11.71,0.57,0.28,1
#CodingTips,2432,18.89,0.41,0.52,0
#TravelGoals,992,2.95,0.6,0.59,0
#MusicLovers,5458,10.44,0.67,0.12,0
#SpaceX,9967,39.8,0.51,0.59,1
#Photography,5758,18.9,0.65,0.11,1
#CryptoNews,9577,1.51,0.06,0.5,0
#Football,1796,38.45,0.39,0.59,0
#TravelGoals,3712,34.31,0.55,0.19,1
#AIArt,8094,27.0,0.16,0.34,1
#Photography,2968,1.35,0.28,0.56,0
#CodingTips,3826,25.74,0.19,0.19,0
#Football,4138,29.43,0.11,0.26,0
#SpaceX,4447,26.83,0.13,0.17,0
#Football,2676,2.75,0.54,0.22,0
#NaturePhotography,2951,30.42,0.65,0.57,1
#FashionTrend,4869,39.71,0.3,0.34,1
#BookClub,3508,10.38,0.17,0.55,0
#NaturePhotography,4286,30.32,0.2,0.57,0
#Football,2272,9.77,0.33,0.43,0
#FitnessGoals,1160,21.15,0.54,0.17,0
#Foodie,7970,36.25,0.6,0.24,1
#FashionTrend,2679,33.1,0.63,0.33,1
#MusicLovers,4816,10.96,0.24,0.36,0
#FashionTrend,5070,3.69,0.66,0.3,0
#SpaceX,4107,14.75,0.59,0.31,0
#Mindfulness,7114,2.77,0.24,0.56,0
#MovieNight,1324,24.03,0.09,0.22,0
#CodingTips,7034,8.94,0.06,0.26,0
#FitnessGoals,9033,29.44,0.68,0.13,1
#ClimateAction,3740,34.09,0.32,0.18,0
#GamingLife,7180,10.86,0.23,0.08,0
#SpaceExploration,3950,39.98,0.31,0.13,1
#TravelGoals,8963,4.06,0.4,0.43,1
#Football,9212,11.49,0.46,0.29,1
#Mindfulness,6179,12.57,0.51,0.46,0
#CryptoNews,3300,21.04,0.38,0.22,0
#MovieNight,7861,28.19,0.51,0.28,1
#AIArt,9698,28.09,0.52,0.52,1
#Mindfulness,3989,32.48,0.18,0.21,0
#CryptoNews,1863,39.16,0.61,0.42,1
#Photography,2403,22.92,0.67,0.3,0
#SpaceX,3671,31.66,0.53,0.23,1
#FitnessGoals,8734,33.72,0.06,0.42,1
#FashionTrend,5269,18.07,0.2,0.42,0
#FitnessGoals,5497,22.31,0.68,0.03,1
#AIArt,1976,29.02,0.61,0.11,0
#SpaceX,9350,16.47,0.14,0.52,1
#NaturePhotography,7762,13.08,0.24,0.52,1
#FitnessGoals,4908,32.07,0.21,0.37,1
#SpaceX,8451,39.29,0.46,0.15,1
#TravelGoals,7791,8.29,0.06,0.23,0
#GamingLife,639,25.23,0.27,0.44,0
#FashionTrend,7736,3.67,0.56,0.17,0
#SpaceExploration,4060,27.73,0.27,0.03,0
#StartupLife,8346,37.83,0.47,0.4,1
#StartupLife,6858,17.32,0.54,0.06,1
#BookClub,3261,36.67,0.06,0.27,0
#CodingTips,6660,5.02,0.41,0.59,0
#MovieNight,2488,8.4,0.43,0.12,0
#Mindfulness,7662,24.61,0.39,0.44,1
#Football,6255,22.43,0.5,0.09,1
#Foodie,2018,38.11,0.24,0.06,0
#Photography,4054,26.29,0.22,0.01,0
#SpaceX,2242,22.98,0.34,0.4,0
#CryptoNews,4695,10.73,0.05,0.1,0
#FitnessGoals,9869,18.51,0.45,0.13,1
#FitnessGoals,9251,1.26,0.55,0.38,1
#MusicLovers,8975,25.47,0.3,0.56,1
#MovieNight,7831,37.65,0.19,0.44,1
#FashionTrend,7571,27.23,0.69,0.06,1
#BookClub,2318,17.91,0.11,0.45,0
#StartupLife,4176,21.0,0.33,0.6,0
#Mindfulness,4638,25.87,0.21,0.43,0
#TravelGoals,9060,32.92,0.08,0.55,1
#AIArt,6636,1.62,0.1,0.55,0
#Health,8752,17.57,0.19,0.36,1
#SpaceExploration,2129,38.11,0.6,0.48,1
#FitnessGoals,5783,37.38,0.4,0.12,1
#CodingTips,1369,29.97,0.53,0.31,0
#FitnessGoals,9185,15.47,0.65,0.35,1
#Foodie,5988,34.74,0.64,0.52,1
#BookClub,3758,18.72,0.46,0.15,0
#CryptoNews,2541,20.48,0.4,0.09,0
#StartupLife,8197,33.16,0.24,0.27,1
#MusicLovers,7415,24.02,0.31,0.28,1
#ClimateAction,3778,11.96,0.51,0.01,0
#AIArt,2137,7.22,0.15,0.04,0
#CodingTips,2568,30.12,0.52,0.5,0
#FitnessGoals,1302,32.43,0.06,0.55,0
#CodingTips,4106,10.94,0.53,0.05,0
#MusicLovers,3091,32.56,0.56,0.38,1
#Mindfulness,3354,10.04,0.26,0.54,0
#CryptoNews,3094,14.61,0.39,0.48,0
#Mindfulness,6719,34.49,0.54,0.26,1
#MovieNight,2200,17.03,0.52,0.23,0
#SpaceExploration,6538,17.75,0.53,0.52,1
#GamingLife,9337,31.79,0.24,0.32,1
#Mindfulness,5233,7.46,0.63,0.14,0
#CodingTips,8806,9.67,0.39,0.36,1
#FashionTrend,2794,10.51,0.22,0.2,0
#TravelGoals,6128,17.17,0.54,0.52,1
#SpaceX,6818,30.39,0.18,0.2,1
#MusicLovers,7401,23.44,0.06,0.57,1
#SpaceExploration,6052,20.33,0.66,0.26,1
#Mindfulness,5888,16.28,0.63,0.12,0
#Mindfulness,9512,31.28,0.45,0.51,1
#SpaceX,7874,35.54,0.19,0.43,1
#SpaceExploration,4393,29.21,0.4,0.5,1
#SpaceExploration,7273,31.87,0.34,0.11,1
#Football,4508,35.42,0.35,0.05,1
#TravelGoals,7301,36.17,0.18,0.04,1
#CryptoNews,3263,8.09,0.53,0.51,0
#NaturePhotography,5280,18.57,0.38,0.59,0
#NaturePhotography,6579,37.76,0.08,0.27,1
#SpaceX,8897,15.53,0.09,0.22,1
#NaturePhotography,3390,26.61,0.51,0.01,0
#Health,1397,26.81,0.36,0.0,0
#Football,6960,5.04,0.08,0.35,0
#MovieNight,749,22.37,0.39,0.21,0
#NaturePhotography,4292,1.57,0.18,0.43,0
#Foodie,3663,8.6,0.63,0.45,0
#Mindfulness,1490,24.29,0.48,0.53,0
#GamingLife,6376,25.66,0.15,0.28,1
#MusicLovers,6910,11.57,0.18,0.19,0
#TravelGoals,7904,9.38,0.33,0.54,1
#Photography,3778,22.76,0.43,0.08,0
#FitnessGoals,1357,18.58,0.67,0.26,0
#CryptoNews,4834,25.83,0.54,0.14,1
#MusicLovers,6611,8.45,0.5,0.13,0
#ClimateAction,8457,3.46,0.55,0.49,1
#CryptoNews,4440,30.17,0.15,0.13,0
#GamingLife,7218,11.3,0.32,0.53,0
#StartupLife,3375,2.52,0.48,0.19,0
#FashionTrend,8592,18.02,0.48,0.06,1
#TravelGoals,2878,32.7,0.51,0.58,1
#NaturePhotography,8990,37.41,0.57,0.4,1
#SpaceX,4960,19.17,0.42,0.18,0
#MusicLovers,3350,1.87,0.28,0.47,0
#Health,7144,10.05,0.06,0.46,0
#BookClub,4004,30.73,0.08,0.5,0
#Health,8109,22.97,0.46,0.52,1
#CodingTips,567,39.64,0.54,0.27,0
#CodingTips,1072,16.18,0.2,0.36,0
#Health,6241,15.49,0.45,0.38,0
#GamingLife,6280,39.26,0.47,0.48,1
#NaturePhotography,8345,24.13,0.08,0.27,1
#BookClub,3726,27.42,0.29,0.57,0
#Photography,4216,3.12,0.47,0.58,0
#CodingTips,1417,7.09,0.46,0.36,0
#StartupLife,1115,28.5,0.35,0.4,0
#FashionTrend,5249,3.36,0.5,0.01,0
#Health,706,33.69,0.57,0.58,0
#SpaceX,7823,20.05,0.31,0.09,1
#GamingLife,9636,11.8,0.65,0.35,1
#TravelGoals,6555,24.17,0.51,0.04,1
#Mindfulness,5235,25.04,0.21,0.41,0
#Health,3066,20.56,0.68,0.41,0
#MovieNight,2759,9.43,0.5,0.36,0
#TravelGoals,1730,34.05,0.09,0.2,0
#Foodie,6250,16.44,0.49,0.54,1
#FitnessGoals,5089,16.04,0.1,0.13,0
#Football,9454,19.3,0.22,0.06,1
#NaturePhotography,7128,21.67,0.69,0.1,1
#TravelGoals,5915,1.34,0.15,0.12,0
#TravelGoals,1361,1.8,0.59,0.22,0
#ClimateAction,9328,12.8,0.68,0.1,1
#ClimateAction,5957,14.36,0.61,0.09,0
#Football,8042,28.56,0.45,0.09,1
#CryptoNews,1789,20.71,0.14,0.37,0
#SpaceExploration,5962,4.21,0.35,0.18,0
#CodingTips,6824,17.33,0.35,0.44,1
#SpaceExploration,1029,27.02,0.56,0.52,0
#StartupLife,6594,21.98,0.6,0.59,1
#MovieNight,4635,15.49,0.18,0.29,0
#SpaceExploration,946,22.82,0.5,0.39,0
#SpaceX,4643,16.87,0.26,0.27,0
#TravelGoals,2432,35.71,0.58,0.31,1
#MusicLovers,2381,34.91,0.31,0.58,0
#TravelGoals,2195,11.9,0.14,0.51,0
#SpaceX,8079,20.14,0.31,0.54,1
#CryptoNews,7355,22.79,0.29,0.47,1
#SpaceX,4982,35.87,0.27,0.44,1
#GamingLife,8369,39.55,0.07,0.15,1
#NaturePhotography,4058,23.97,0.54,0.37,0
#CodingTips,8612,25.47,0.54,0.09,1
#AIArt,4468,14.7,0.11,0.29,0
#BookClub,6350,2.56,0.24,0.12,0
#StartupLife,5376,19.25,0.35,0.46,0
#SpaceExploration,1386,20.0,0.33,0.36,0
#Foodie,7251,15.66,0.51,0.29,1
#Health,2147,14.28,0.38,0.37,0
#MovieNight,3261,31.17,0.13,0.38,0
#AIArt,2348,18.09,0.6,0.1,0
#SpaceX,4291,10.26,0.08,0.43,0
#FashionTrend,5548,8.38,0.65,0.42,0
#Health,3803,8.79,0.09,0.34,0
#Mindfulness,2004,10.24,0.49,0.34,0
#CryptoNews,8600,30.23,0.33,0.05,1
#Mindfulness,4822,17.32,0.24,0.2,0
#Football,9778,2.62,0.46,0.36,1
#CryptoNews,1551,34.08,0.67,0.53,1
#ClimateAction,6820,11.98,0.68,0.01,0
#Mindfulness,3676,14.53,0.33,0.48,0
#SpaceX,6369,4.08,0.34,0.16,0
#BookClub,3363,33.55,0.66,0.11,1
#SpaceExploration,7013,37.22,0.09,0.06,1
#SpaceExploration,683,24.21,0.15,0.58,0
#Football,6198,10.62,0.36,0.4,0
#NaturePhotography,8502,12.48,0.12,0.56,1
#Mindfulness,770,19.03,0.61,0.15,0
#StartupLife,6805,34.39,0.28,0.45,1
#ClimateAction,4682,12.66,0.12,0.26,0
#Football,5265,37.67,0.44,0.52,1
#NaturePhotography,7089,19.95,0.13,0.41,1
#FashionTrend,5543,29.62,0.46,0.35,1
#GamingLife,3172,2.76,0.19,0.01,0
#BookClub,4559,35.05,0.39,0.42,1
#TravelGoals,7909,22.86,0.66,0.05,1
#Health,5168,31.42,0.11,0.05,0
#GamingLife,5038,39.24,0.19,0.04,1
#SpaceExploration,8116,28.29,0.45,0.52,1
#Photography,5439,35.05,0.56,0.45,1
#MovieNight,9306,38.82,0.33,0.21,1
#NaturePhotography,7500,27.99,0.35,0.14,1
#StartupLife,2932,10.86,0.43,0.22,0
#StartupLife,9924,3.98,0.63,0.48,1
#StartupLife,6404,13.8,0.19,0.05,0
#Mindfulness,5091,19.8,0.6,0.13,0
#StartupLife,571,32.53,0.59,0.23,0
#Mindfulness,2962,12.83,0.66,0.07,0
#Mindfulness,906,21.73,0.07,0.29,0
#NaturePhotography,4985,7.29,0.48,0.58,0
#Mindfulness,5868,28.88,0.09,0.25,0
#StartupLife,5170,37.6,0.48,0.05,1
#FitnessGoals,2439,22.48,0.31,0.5,0
#TravelGoals,7024,15.56,0.22,0.06,0
#ClimateAction,9843,26.67,0.1,0.24,1
#ClimateAction,1307,7.12,0.59,0.03,0
#MusicLovers,9999,21.21,0.51,0.06,1
#TravelGoals,5387,38.78,0.22,0.19,1
#Football,4347,2.96,0.35,0.23,0
#SpaceExploration,4566,4.56,0.25,0.03,0
#Foodie,7215,18.31,0.63,0.39,1
#CryptoNews,2157,10.25,0.12,0.46,0
#CryptoNews,8979,17.92,0.21,0.33,1
#MovieNight,2264,36.16,0.19,0.53,0
#SpaceX,3677,1.25,0.69,0.58,0
#ClimateAction,1308,9.22,0.61,0.49,0
#SpaceX,8201,6.16,0.3,0.37,0
#MusicLovers,6134,39.91,0.17,0.28,1
#BookClub,9532,8.07,0.45,0.13,1
#StartupLife,3431,22.31,0.32,0.1,0
#MusicLovers,7915,17.31,0.54,0.54,1
#FashionTrend,7282,1.65,0.48,0.36,0
#Football,6078,1.92,0.59,0.58,0
#Mindfulness,3441,34.87,0.65,0.25,1
#Health,9475,23.38,0.31,0.02,1
#SpaceExploration,5086,12.95,0.08,0.35,0
#MusicLovers,6377,22.22,0.23,0.43,1
#TravelGoals,2402,21.01,0.18,0.06,0
#MusicLovers,2289,7.37,0.19,0.19,0
#ClimateAction,9211,37.29,0.11,0.27,1
#StartupLife,9617,11.91,0.27,0.4,1
#NaturePhotography,3695,30.6,0.52,0.29,1
#StartupLife,6055,7.29,0.42,0.48,0
#NaturePhotography,8976,6.82,0.22,0.22,0
#SpaceExploration,7608,33.27,0.43,0.2,1
#Football,9521,39.07,0.27,0.2,1
#StartupLife,1431,5.76,0.12,0.39,0
#NaturePhotography,6882,31.83,0.14,0.33,1
#BookClub,2373,2.77,0.48,0.32,0
#ClimateAction,6429,18.34,0.38,0.07,0
#CodingTips,9874,26.72,0.43,0.52,1
#FitnessGoals,787,25.16,0.32,0.26,0
#Mindfulness,6483,34.17,0.18,0.56,1
#Health,2676,6.04,0.11,0.36,0
#StartupLife,8997,10.89,0.36,0.3,1
#AIArt,5154,9.2,0.55,0.15,0
#ClimateAction,9823,3.38,0.24,0.06,0
#Health,7136,6.27,0.15,0.53,0
#Football,8484,27.62,0.42,0.26,1
#CryptoNews,4367,30.97,0.2,0.42,0
#TravelGoals,6356,25.39,0.54,0.13,1
#GamingLife,1769,6.11,0.44,0.51,0
#Health,6172,39.88,0.17,0.36,1
#Photography,6043,5.93,0.07,0.37,0
#Football,6307,2.09,0.46,0.26,0
#ClimateAction,1909,26.89,0.68,0.03,0
#Photography,2672,1.96,0.29,0.33,0
#GamingLife,8325,5.97,0.57,0.52,1
#CryptoNews,4631,39.67,0.52,0.47,1
#ClimateAction,5035,31.9,0.49,0.41,1
#BookClub,8886,10.89,0.54,0.05,1
#GamingLife,6374,24.14,0.06,0.44,0
#SpaceExploration,7648,33.65,0.13,0.08,1
#StartupLife,6175,37.05,0.35,0.3,1
#GamingLife,4366,16.68,0.52,0.47,0
#StartupLife,1364,1.53,0.26,0.33,0
#FashionTrend,2737,22.07,0.6,0.57,0
#SpaceX,825,32.68,0.3,0.4,0
#GamingLife,5103,9.8,0.3,0.29,0
#Photography,8254,33.36,0.68,0.24,1
#SpaceExploration,7254,35.76,0.35,0.19,1
#StartupLife,8820,16.71,0.49,0.41,1
#SpaceExploration,3494,15.22,0.53,0.4,0
#Photography,7871,23.33,0.22,0.48,1
#FitnessGoals,4585,39.79,0.11,0.47,1
#MusicLovers,6831,30.93,0.25,0.3,1
#MusicLovers,5662,8.65,0.13,0.58,0
#SpaceExploration,7270,19.66,0.43,0.32,1
#NaturePhotography,4806,33.46,0.68,0.28,1
#FashionTrend,2302,25.87,0.58,0.02,0
#Health,3846,27.88,0.21,0.18,0
#CodingTips,1743,36.02,0.58,0.35,0
#StartupLife,875,3.91,0.64,0.6,0
#Photography,8333,31.05,0.27,0.56,1
#GamingLife,4392,13.32,0.09,0.46,0
#NaturePhotography,9790,37.3,0.49,0.18,1
#MovieNight,7882,31.81,0.26,0.35,1
#FitnessGoals,7508,20.73,0.16,0.39,1
#Mindfulness,2273,14.83,0.31,0.07,0
#FitnessGoals,1006,26.73,0.34,0.39,0
#CryptoNews,6860,37.68,0.47,0.57,1
#MovieNight,1964,24.47,0.43,0.24,0
#NaturePhotography,9364,5.95,0.3,0.1,0
#Mindfulness,1143,9.14,0.09,0.33,0
#BookClub,4886,5.54,0.22,0.18,0
#NaturePhotography,6430,23.07,0.64,0.24,1
#SpaceExploration,9250,34.93,0.29,0.37,1
#Foodie,4899,13.45,0.36,0.3,0
#Health,5685,25.57,0.59,0.47,1
#Foodie,6896,5.85,0.62,0.58,1
#MusicLovers,7033,29.16,0.08,0.24,1
#GamingLife,8433,37.5,0.49,0.29,1
#GamingLife,8297,25.1,0.27,0.52,1
#Photography,1684,23.11,0.28,0.37,0
#Foodie,4456,5.54,0.13,0.11,0
#BookClub,921,9.44,0.34,0.03,0
#Health,5175,8.78,0.22,0.3,0
#Football,3743,37.48,0.35,0.27,1
#SpaceExploration,6482,22.1,0.44,0.13,1
#Mindfulness,8956,1.82,0.58,0.49,1
#GamingLife,6173,12.05,0.59,0.33,0
#StartupLife,8634,18.23,0.16,0.11,1
#StartupLife,8726,2.99,0.31,0.31,0
#FitnessGoals,3638,15.93,0.6,0.09,0
#ClimateAction,1056,22.58,0.39,0.6,0
#MovieNight,4399,11.07,0.12,0.55,0
#Foodie,4821,8.23,0.4,0.39,0
#AIArt,2813,37.89,0.6,0.18,1
#BookClub,2189,30.51,0.49,0.1,0
#Health,6149,37.19,0.11,0.17,1
#FitnessGoals,1579,17.02,0.37,0.25,0
#NaturePhotography,7735,7.91,0.11,0.57,0
#TravelGoals,6411,13.3,0.31,0.14,0
#NaturePhotography,1641,25.08,0.19,0.35,0
#MusicLovers,4770,36.97,0.1,0.17,1
#Health,5766,39.71,0.21,0.52,1
#MusicLovers,5158,29.85,0.45,0.01,1
#FitnessGoals,6719,29.5,0.32,0.35,1
#FitnessGoals,3438,3.65,0.17,0.57,0
#SpaceX,626,17.22,0.41,0.24,0
#SpaceExploration,7183,27.34,0.31,0.08,1
#Photography,4586,23.3,0.33,0.08,0
#MovieNight,5258,12.81,0.53,0.42,0
#MusicLovers,990,14.64,0.21,0.39,0
#Foodie,5514,13.29,0.2,0.04,0
#StartupLife,5030,14.84,0.56,0.34,0
#CryptoNews,4840,23.13,0.57,0.44,1
#SpaceExploration,7272,3.38,0.5,0.11,0
#BookClub,8988,20.35,0.24,0.44,1
#MusicLovers,9790,23.81,0.66,0.1,1
#SpaceX,1748,4.57,0.46,0.33,0
#MusicLovers,1558,35.97,0.18,0.01,0
#Health,4053,35.74,0.44,0.49,1
#FitnessGoals,7692,30.24,0.64,0.34,1
#FitnessGoals,5076,11.48,0.18,0.15,0
#Football,9036,22.65,0.43,0.26,1
#MovieNight,6691,7.92,0.52,0.46,0
#NaturePhotography,8965,12.05,0.31,0.49,1
#StartupLife,1015,26.33,0.48,0.48,0
#ClimateAction,771,13.98,0.41,0.42,0
#GamingLife,1287,32.5,0.63,0.49,0
#ClimateAction,5533,29.7,0.19,0.08,0
#SpaceX,8033,3.23,0.14,0.0,0
#GamingLife,7965,34.51,0.38,0.4,1
#CodingTips,8175,30.56,0.54,0.19,1
#Foodie,1674,16.05,0.29,0.53,0
#BookClub,9479,16.35,0.13,0.4,1
#MusicLovers,1231,9.07,0.38,0.19,0
#BookClub,3433,13.22,0.46,0.24,0
#FitnessGoals,1393,8.75,0.56,0.55,0
#ClimateAction,4812,13.63,0.55,0.09,0
#FitnessGoals,3417,26.02,0.07,0.47,0
#SpaceExploration,8802,11.43,0.58,0.05,1
#SpaceExploration,7238,35.14,0.25,0.52,1
#CodingTips,7191,6.72,0.5,0.57,0
#Mindfulness,7537,13.17,0.57,0.52,1
#FashionTrend,7590,38.14,0.26,0.4,1
#TravelGoals,6822,37.88,0.25,0.52,1
#MovieNight,4468,24.32,0.1,0.39,0
#SpaceX,878,25.9,0.25,0.52,0
#AIArt,2254,9.49,0.11,0.12,0
#Health,5917,22.41,0.17,0.43,0
#MovieNight,6318,24.57,0.35,0.5,1
#SpaceX,871,37.42,0.31,0.28,0
